Created By;Host ID;Host Name;Host MAC;Host Desc;Image Name;Image Path;Start Date;Start Time;End Date;End Time;Duration;Deploy/Capture;Tempo
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;09:59:21;18/01/2024;10:01:11;1 minute 50 seconds;Deploy;00:01:50
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;09:59:24;18/01/2024;10:01:39;2 minutes 15 seconds;Deploy;00:02:15
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;09:59:26;18/01/2024;10:01:37;2 minutes 11 seconds;Deploy;00:02:11
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;09:59:23;18/01/2024;10:01:33;2 minutes 10 seconds;Deploy;00:02:10
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;09:59:24;18/01/2024;10:01:38;2 minutes 14 seconds;Deploy;00:02:14
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;09:59:18;18/01/2024;10:00:46;1 minute 28 seconds;Deploy;00:01:28
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;10:00:12;18/01/2024;10:02:36;2 minutes 24 seconds;Deploy;00:02:24
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;09:59:22;18/01/2024;10:01:33;2 minutes 11 seconds;Deploy;00:02:11
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;18/01/2024;10:04:31;18/01/2024;10:06:44;2 minutes 13 seconds;Deploy;00:02:13
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;18/01/2024;10:04:33;18/01/2024;10:06:47;2 minutes 14 seconds;Deploy;00:02:14
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;18/01/2024;10:04:32;18/01/2024;10:06:43;2 minutes 11 seconds;Deploy;00:02:11
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;18/01/2024;10:04:29;18/01/2024;10:06:43;2 minutes 14 seconds;Deploy;00:02:14
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;10:04:30;18/01/2024;10:06:31;2 minutes 1 second;Deploy;00:02:01
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;10:04:30;18/01/2024;10:06:19;1 minute 49 seconds;Deploy;00:01:49
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;10:04:29;18/01/2024;10:06:31;2 minutes 2 seconds;Deploy;00:02:02
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;18/01/2024;10:04:31;18/01/2024;10:06:43;2 minutes 12 seconds;Deploy;00:02:12
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;10:04:32;18/01/2024;10:06:46;2 minutes 14 seconds;Deploy;00:02:14
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;10:04:30;18/01/2024;10:06:45;2 minutes 15 seconds;Deploy;00:02:15
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;18/01/2024;10:04:27;18/01/2024;10:06:06;1 minute 39 seconds;Deploy;00:01:39
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;10:04:23;18/01/2024;10:06:00;1 minute 37 seconds;Deploy;00:01:37
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;10:05:19;18/01/2024;10:07:26;2 minutes 7 seconds;Deploy;00:02:07
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;18/01/2024;10:04:31;18/01/2024;10:06:43;2 minutes 12 seconds;Deploy;00:02:12
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;06:49:40;22/01/2024;06:51:53;2 minutes 13 seconds;Deploy;00:02:13
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;06:49:39;22/01/2024;06:51:59;2 minutes 20 seconds;Deploy;00:02:20
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;06:49:36;22/01/2024;06:51:08;1 minute 32 seconds;Deploy;00:01:32
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;06:49:41;22/01/2024;06:52:02;2 minutes 21 seconds;Deploy;00:02:21
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:49:38;22/01/2024;06:51:52;2 minutes 14 seconds;Deploy;00:02:14
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:49:38;22/01/2024;06:51:57;2 minutes 19 seconds;Deploy;00:02:19
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:49:38;22/01/2024;06:51:49;2 minutes 11 seconds;Deploy;00:02:11
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:49:39;22/01/2024;06:51:56;2 minutes 17 seconds;Deploy;00:02:17
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:49:38;22/01/2024;06:51:48;2 minutes 10 seconds;Deploy;00:02:10
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:49:38;22/01/2024;06:51:56;2 minutes 18 seconds;Deploy;00:02:18
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:49:37;22/01/2024;06:51:28;1 minute 51 seconds;Deploy;00:01:51
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:49:34;22/01/2024;06:51:05;1 minute 31 seconds;Deploy;00:01:31
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:49:43;22/01/2024;06:52:01;2 minutes 18 seconds;Deploy;00:02:18
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:49:36;22/01/2024;06:51:49;2 minutes 13 seconds;Deploy;00:02:13
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;06:59:22;22/01/2024;07:01:40;2 minutes 18 seconds;Deploy;00:02:18
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;06:59:18;22/01/2024;07:01:08;1 minute 50 seconds;Deploy;00:01:50
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;06:59:23;22/01/2024;07:01:37;2 minutes 14 seconds;Deploy;00:02:14
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;06:59:21;22/01/2024;07:01:38;2 minutes 17 seconds;Deploy;00:02:17
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:59:19;22/01/2024;07:01:22;2 minutes 3 seconds;Deploy;00:02:03
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:59:20;22/01/2024;07:01:32;2 minutes 12 seconds;Deploy;00:02:12
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:59:20;22/01/2024;07:01:27;2 minutes 7 seconds;Deploy;00:02:07
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;06:59:20;22/01/2024;07:01:38;2 minutes 18 seconds;Deploy;00:02:18
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:59:19;22/01/2024;07:01:08;1 minute 49 seconds;Deploy;00:01:49
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:59:19;22/01/2024;07:01:24;2 minutes 5 seconds;Deploy;00:02:05
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;06:59:20;22/01/2024;07:01:37;2 minutes 17 seconds;Deploy;00:02:17
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:59:12;22/01/2024;07:00:44;1 minute 32 seconds;Deploy;00:01:32
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:59:23;22/01/2024;07:01:45;2 minutes 22 seconds;Deploy;00:02:22
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;06:59:21;22/01/2024;07:01:41;2 minutes 20 seconds;Deploy;00:02:20
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:03:19;22/01/2024;07:05:32;2 minutes 13 seconds;Deploy;00:02:13
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:03:20;22/01/2024;07:05:35;2 minutes 15 seconds;Deploy;00:02:15
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:03:22;22/01/2024;07:05:33;2 minutes 11 seconds;Deploy;00:02:11
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:03:18;22/01/2024;07:05:36;2 minutes 18 seconds;Deploy;00:02:18
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:03:19;22/01/2024;07:05:38;2 minutes 19 seconds;Deploy;00:02:19
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:03:18;22/01/2024;07:05:30;2 minutes 12 seconds;Deploy;00:02:12
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:03:17;22/01/2024;07:05:12;1 minute 55 seconds;Deploy;00:01:55
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:03:18;22/01/2024;07:05:33;2 minutes 15 seconds;Deploy;00:02:15
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:03:18;22/01/2024;07:05:26;2 minutes 8 seconds;Deploy;00:02:08
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:03:17;22/01/2024;07:04:52;1 minute 35 seconds;Deploy;00:01:35
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:03:19;22/01/2024;07:05:42;2 minutes 23 seconds;Deploy;00:02:23
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:03:13;22/01/2024;07:05:03;1 minute 50 seconds;Deploy;00:01:50
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:03:21;22/01/2024;07:05:41;2 minutes 20 seconds;Deploy;00:02:20
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:03:18;22/01/2024;07:05:41;2 minutes 23 seconds;Deploy;00:02:23
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:07:16;22/01/2024;07:09:32;2 minutes 16 seconds;Deploy;00:02:16
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:07:15;22/01/2024;07:09:18;2 minutes 3 seconds;Deploy;00:02:03
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:07:13;22/01/2024;07:08:50;1 minute 37 seconds;Deploy;00:01:37
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:07:16;22/01/2024;07:09:30;2 minutes 14 seconds;Deploy;00:02:14
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:26;2 minutes 12 seconds;Deploy;00:02:12
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:07:18;22/01/2024;07:09:36;2 minutes 18 seconds;Deploy;00:02:18
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:31;2 minutes 17 seconds;Deploy;00:02:17
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:20;2 minutes 6 seconds;Deploy;00:02:06
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:34;2 minutes 20 seconds;Deploy;00:02:20
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:07:12;22/01/2024;07:09:02;1 minute 50 seconds;Deploy;00:01:50
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:33;2 minutes 19 seconds;Deploy;00:02:19
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:07:08;22/01/2024;07:08:38;1 minute 30 seconds;Deploy;00:01:30
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:07:18;22/01/2024;07:09:42;2 minutes 24 seconds;Deploy;00:02:24
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:07:14;22/01/2024;07:09:22;2 minutes 8 seconds;Deploy;00:02:08
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:11:15;22/01/2024;07:13:30;2 minutes 15 seconds;Deploy;00:02:15
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:11:12;22/01/2024;07:13:16;2 minutes 4 seconds;Deploy;00:02:04
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:11:13;22/01/2024;07:13:23;2 minutes 10 seconds;Deploy;00:02:10
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:11:15;22/01/2024;07:13:36;2 minutes 21 seconds;Deploy;00:02:21
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:11:15;22/01/2024;07:13:40;2 minutes 25 seconds;Deploy;00:02:25
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:11:15;22/01/2024;07:13:30;2 minutes 15 seconds;Deploy;00:02:15
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:11:11;22/01/2024;07:12:48;1 minute 37 seconds;Deploy;00:01:37
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:11:14;22/01/2024;07:13:19;2 minutes 5 seconds;Deploy;00:02:05
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:11:15;22/01/2024;07:13:22;2 minutes 7 seconds;Deploy;00:02:07
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:11:12;22/01/2024;07:12:47;1 minute 35 seconds;Deploy;00:01:35
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:11:14;22/01/2024;07:13:32;2 minutes 18 seconds;Deploy;00:02:18
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:11:08;22/01/2024;07:12:40;1 minute 32 seconds;Deploy;00:01:32
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:11:17;22/01/2024;07:13:33;2 minutes 16 seconds;Deploy;00:02:16
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:11:14;22/01/2024;07:13:33;2 minutes 19 seconds;Deploy;00:02:19
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:22;2 minutes 10 seconds;Deploy;00:02:10
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:22;2 minutes 11 seconds;Deploy;00:02:11
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:25;2 minutes 13 seconds;Deploy;00:02:13
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:25;2 minutes 14 seconds;Deploy;00:02:14
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:37;2 minutes 26 seconds;Deploy;00:02:26
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:08;22/01/2024;07:16:54;1 minute 46 seconds;Deploy;00:01:46
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:15;22/01/2024;07:17:30;2 minutes 15 seconds;Deploy;00:02:15
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:15:13;22/01/2024;07:17:28;2 minutes 15 seconds;Deploy;00:02:15
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:12;22/01/2024;07:17:26;2 minutes 14 seconds;Deploy;00:02:14
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:24;2 minutes 13 seconds;Deploy;00:02:13
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:15:10;22/01/2024;07:17:01;1 minute 51 seconds;Deploy;00:01:51
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:05;22/01/2024;07:16:41;1 minute 36 seconds;Deploy;00:01:36
fog;31;a45d362abd2b;a4:5d:36:2a:bd:2b;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:15;22/01/2024;07:17:38;2 minutes 23 seconds;Deploy;00:02:23
fog;32;a45d362a9db8;a4:5d:36:2a:9d:b8;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:15:11;22/01/2024;07:17:32;2 minutes 21 seconds;Deploy;00:02:21
fog;19;a45d362a9df5;a4:5d:36:2a:9d:f5;Created by FOG Reg on January 17, 2024, 9:57 am;DebRodrigo;Not Valid;22/01/2024;07:19:08;22/01/2024;07:21:25;2 minutes 17 seconds;Deploy;00:02:17
fog;20;a45d362aad8f;a4:5d:36:2a:ad:8f;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:21:20;2 minutes 15 seconds;Deploy;00:02:15
fog;21;a45d362a91f6;a4:5d:36:2a:91:f6;Created by FOG Reg on January 17, 2024, 10:01 am;DebRodrigo;Not Valid;22/01/2024;07:19:02;22/01/2024;07:20:34;1 minute 32 seconds;Deploy;00:01:32
fog;22;a45d362abd33;a4:5d:36:2a:bd:33;Created by FOG Reg on January 17, 2024, 10:02 am;DebRodrigo;Not Valid;22/01/2024;07:19:07;22/01/2024;07:21:23;2 minutes 16 seconds;Deploy;00:02:16
fog;23;a45d362abd9d;a4:5d:36:2a:bd:9d;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:26;2 minutes 20 seconds;Deploy;00:02:20
fog;24;fc15b4d90f77;fc:15:b4:d9:0f:77;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:07;22/01/2024;07:21:26;2 minutes 19 seconds;Deploy;00:02:19
fog;25;a45d362aed83;a4:5d:36:2a:ed:83;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:20:58;1 minute 53 seconds;Deploy;00:01:53
fog;26;a45d362aadca;a4:5d:36:2a:ad:ca;Created by FOG Reg on January 17, 2024, 10:03 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:24;2 minutes 18 seconds;Deploy;00:02:18
fog;27;a45d362a9143;a4:5d:36:2a:91:43;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:06;22/01/2024;07:21:20;2 minutes 14 seconds;Deploy;00:02:14
fog;28;a45d362ada99;a4:5d:36:2a:da:99;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:20:55;1 minute 50 seconds;Deploy;00:01:50
fog;29;a45d362aad1b;a4:5d:36:2a:ad:1b;Created by FOG Reg on January 17, 2024, 10:04 am;DebRodrigo;Not Valid;22/01/2024;07:19:05;22/01/2024;07:21:10;2 minutes 5 seconds;Deploy;00:02:05
fog;30;a45d362abd32;a4:5d:36:2a:bd:32;Created by FOG Reg on January 17, 2024, 10:05 am;DebRodrigo;Not Valid;22/01/2024;07:19:00;22/01/2024;07:20:46;1 minute 46 seconds;Deploy;00:01:46
